_id,close,date,feeGrowthGlobal0X128,feeGrowthGlobal1X128,feesUSD,high,id,liquidity,low,open,pool.feeTier,pool.id,pool.token0,pool.token1,sqrtPrice,tick,token0Price,token1Price,tvlUSD,txCount,volumeToken0,volumeToken1,volumeUSD
6236bf47c0b5e15c905533b8,2608.099401357020082401892725244899,1627948800,921495825287108469566972753236430,368071497149050824669878114748722513266741,547342.4291068120737397039682563214,2621.194850455387376170256628538821,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18842,15915695878514888606,2453.884635000001226773814248729511,2608.099401357020082401892725244899,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1583332035088020751734087572514629,198064,2503.889562873549558899843443888778,0.0003993786366729232637379184236379095,309675891.7370229569956233448029237,1147,182409628.258958,72608.293438151023415211,182447476.3689373579132346560854405
6236bf48c0b5e15c905533ba,2563.000904228568612735008095360825,1627862400,917356338642819120602645180838533,365989371930232695710358933852030038711352,436026.5001522106754480683873953702,2657.146333489862324792018987537643,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18841,34559109708127773069,2515.935230000003284315759875509604,2563.000904228568612735008095360825,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1550017782092366986924736525742272,197638,2612.677507619134889501369703316558,0.0003827491135372746445446978221673208,312634606.6357813342870142431182146,1162,145344069.668023,55997.044760845949387863,145342166.7174035584826894624651235
6236bf49c0b5e15c905533bd,2539.342348254060057161529566196598,1627776000,913421671010551459403942381356474,364657365827133851442808380424785006262223,436171.3872021309758329944932106466,2697.116599584309903478093171333252,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18840,26905409315458011332,2523.707829430691986096967676190365,2539.342348254060057161529566196598,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1564646327336052056627355376739433,197826,2564.051815707868792703340750638866,0.0003900077189836063070426253510813993,289108550.9047337709366354052477549,1258,145381727.176962,55892.926119959913784938,145390462.4007103252776648310702159
6236bf49c0b5e15c905533bf,2463.263622705515390826625872050832,1627689600,908697210003750980192545070020176,362924238602197925877957178714388983066877,208335.8558043345517032923095925694,2546.68295299413104948868599934001,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18839,14239088166795764821,2429.096880517452396113654770742907,2463.263622705515390826625872050832,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1572020862537355155759050968181431,197920,2540.051703019091543737466948008421,0.0003936927735807131313319015314142105,295121206.3627731344889918289718429,930,69467986.139363,28153.872703883473684877,69445285.2681115172344307698641902
6236bf4ac0b5e15c905533c1,2379.698825232694101884776862801739,1627603200,906518268608160922247478450613263,362365790551717209664199375104669129956614,301256.7676110272277347338280658335,2465.019940179462446214374883368742,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18838,14710230841355614893,2323.494414270484056407043758323126,2379.698825232694101884776862801739,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1595766579734430972215675812000000,198220,2465.019940179462446214374883368742,0.000405676231538798972602638661678673,304858156.2367775639230456613516174,935,100441222.462035,41943.231688559358517437,100418922.5370090759115779426886111
6236bf4bc0b5e15c905533c3,2296.962210159214684030381150463312,1627516800,903279847966580347087871970534346,361386583477970840321771829551358379254366,199272.9694827706351093982251556364,2393.090854416163494242410260721054,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18837,19345462571476417928,2277.506592484356784825730077393568,2296.962210159214684030381150463312,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1624391054443877539119004261614985,198576,2378.909875386436006749952144870525,0.0004203606073296734393977562229880116,296538914.0437082129723287598962127,865,66457802.349553,28615.605957009168348886,66424323.16092354503646607505187846
6236bf4cc0b5e15c905533c6,2289.50173405443671301752107002818,1627430400,901139686595151366369864045284642,360836991398454418004970980282155251749255,391404.6761698714796816411660597435,2335.611018284596447925359627645962,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18836,19396135914290509662,2256.04116155586353383586254838672,2289.50173405443671301752107002818,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1653113447153718692440872148138621,198926,2296.962210159214684030381150463312,0.0004353576195451141854719088982623808,293566254.5012611791438441742856379,1077,130467806.995921,56826.457308997838235374,130468225.3899571598938803886865809
6236bf4dc0b5e15c905533c8,2230.910643643679324007196779428706,1627344000,897682451343205567593304545346226,359348614665766478478890440985487303612558,455467.5137472207818395523222659925,2310.729391294450919795206698178205,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18835,18961808438796603897,2160.835956414211553954097061813616,2230.910643643679324007196779428706,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1654080811475112920804523035945956,198938,2294.27630808861307214151472216649,0.0004358672913434350211090867339032,285355894.008536909620320816347519,1276,151841897.222687,67667.112150367563042098,151822504.5824069272798507740886635
6236bf4dc0b5e15c905533ca,2179.323415000002620628507817241121,1627257600,893188009475250118107536717456922,357643559763940614156915518611737222977369,696600.1286442966842779683618731089,2418.219772624612011864787519106268,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18834,17440042177230606350,2179.323415000002620628507817241121,2179.323415000002620628507817241121,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1677407173599775337214861427828710,199218,2230.910643643679324007196779428706,0.0004482474467765907674998223305114876,288679039.8950888563222081100410245,1775,232177159.52948,100791.392183373056002863,232200042.8814322280926561206243697
6236bf4ec0b5e15c905533cd,2182.315762950754657385623601201618,1627171200,886412964918728490595890162781187,354901072763557541312368597562087921196408,172734.2215309754461778634332457526,2189.553611845606460109741532566917,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18833,21559340118204003879,2114.265819533803439749762121156546,2182.315762950754657385623601201618,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1693174783931545188031121960512282,199405,2189.553611845606460109741532566917,0.0004567140966953010630856246545194415,278033561.5208901361098646285712008,967,57578763.022776,26697.355030359474799695,57578073.84365848205928781108191751
6236bf4ec0b5e15c905533cf,2122.485766585391439669124928034002,1627084800,884635984463513583326537469766341,354117041511807777056155254105087045514246,240146.5698699761933334045295974335,2217.497452618678648584160608807847,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18832,15453156002458823947,2115.51173685991543411266567463571,2122.485766585391439669124928034002,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1696269011595932477246094095247105,199442,2181.572804476577713646176345879717,0.000458384885412948143508270761756618,273051647.1329789214664962661377728,970,80093980.320486,37100.046314685634583871,80048856.62332539777780150986581135
6236bf4fc0b5e15c905533d1,2020.110083384195282850677077282063,1626998400,881699908427236621223009918538267,353064285911298196639602834273699673490493,236741.8462955439518820639235429366,2121.544575349239559782199212234093,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18831,15463430393689965798,2004.832387282963399433776988081116,2020.110083384195282850677077282063,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1720099236987273501094261486086490,199721,2121.544575349239559782199212234093,0.0004713546967710467705814795945904636,266242485.3828547497526788938502943,1153,78949308.846139,38400.943221748697131766,78913948.76518131729402130784764529
6236bf50c0b5e15c905533d3,1994.645393906366597434922730237536,1626912000,878986158923755266332260360262196,352298568332460368761167791005026896616819,365111.7574823062041641937154528857,2037.687986425709877685569622455807,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18830,18038052620773066964,1950.736989813390847843032948457553,1994.645393906366597434922730237536,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1762890940781545834725298664634985,200212,2019.799570343247830373807725876835,0.0004950986299249773924138456739635291,259273502.8766465464320798610190935,1069,121682859.045011,61073.637970315716898349,121703919.1607687347213979051509624
6236bf51c0b5e15c905533d7,1788.454364718089399415615339252391,1626825600,875287858241678567168813232336196,350585111538666522681111316895323522436252,513225.00356318822069964452115158,2026.326453395680052856168942355053,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18829,17278357639291797741,1763.467087448641467979019570393037,1788.454364718089399415615339252391,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1773960463812476475848770624312944,200337,1994.671095819311724742114167841666,0.0005013357851807892735160858685858375,257309234.6457613228569345710675065,1326,171205540.473118,87845.726942814441691592,171075001.1877294068998815070505268
6236bf52c0b5e15c905533da,1822.098951783859129695052087478927,1626739200,868447376750636792999920138984628,348337014013097471606704939283375632712486,277129.3668393851949336334811453728,1832.544695570987173645975562492545,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18828,10936499289737329805,1716.976437475551067383370281055658,1822.098951783859129695052087478927,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1874380546238418652325446833098557,201439,1786.667062307029581441501814595644,0.0005597013685967616069856783177117555,241304853.2812594807701475084916115,1160,92355960.361985,52265.281106932750768262,92376455.61312839831121116038179077
6236bf53c0b5e15c905533dd,1895.449691524436323384312615448867,1626652800,864366890940812594023459100067695,345782434307874335684826838140700519719116,166713.3476134323362680537061085395,1912.736264095065973121613461314491,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18827,13384805042520235674,1805.137924767324925129141815464675,1895.449691524436323384312615448867,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1856063560564058214940471083438918,201242,1822.105330074501598064066040501276,0.0005488156933052340908338826438940111,248295048.4532468984231107495814396,976,55545659.590369,29919.378795242594776774,55571115.87114411208935123536951318
6236bf53c0b5e15c905533df,1897.327677842955287782315836437081,1626566400,862734387386263867578084430630013,344426742937111188349645819562584626168988,190057.2453552486482744534945530357,1986.526647071833275491990202708005,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18826,12960231330720054037,1886.422563563563786365575808387186,1897.327677842955287782315836437081,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1818957197193787345124180409085718,200838,1897.204771878207058829601822713608,0.0005270912317018966423799938726377647,251557564.9958654642364567128396365,768,63359773.242861,32725.229266449544063437,63352415.11841621609148449818434517
6236bf53c0b5e15c905533e1,1876.128379644176611902530932098116,1626480000,860757258844647833361556656961025,343403620450113763205035616304316858580726,225546.0265718619157751271895773983,1912.259634250124260252751607736286,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18825,13978114740489798768,1854.112569289240352132769642250969,1876.128379644176611902530932098116,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1818898281616798674037861766983933,200838,1897.327677842955287782315836437081,0.0005270570875437213374355225561083495,254202535.6186549063088037514467377,1199,75189207.811766,39931.19809960345512516,75182008.8572873052583757298591324
6236bf54c0b5e15c905533e3,1914.499683890386038146286044429599,1626393600,857923169745476391435269073520204,342030594388810096979886645750394872595149,231664.0921929096361289992723316362,1957.686852307330606006087042303069,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18824,13543047249068411473,1855.889573701784277073115376664583,1914.499683890386038146286044429599,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1829145728767253312226146811255178,200950,1876.128379644176611902530932098116,0.0005330125650514696317291125656531692,251916393.849820518353028392696508,1009,77207596.231806,40589.10577271653934025,77221364.06430321204299975744387883
6236bf54c0b5e15c905533e5,1993.709913911280908781083400996727,1626307200,855281817507437418606991400094413,340410768975706838637835848290164486284322,332215.817381977255706724617614173,2036.311469717773380387792897915238,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18823,13945437021502106791,1886.855178978428894202919877258733,1993.709913911280908781083400996727,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1811010521651997895073089998980241,200751,1913.891089482511406980599032902773,0.0005224957707861974535252874536881025,258699059.3035159493839189254570207,1032,110708123.038275,57043.316733130314680748,110738605.7939924185689082058713904
6236bf55c0b5e15c905533e7,1938.673969391754480371215422574127,1626220800,851791867121054299957074326622502,338129975477214021671380267775702700985282,283026.0233765025755891992508671914,2011.363200276804427841553406277321,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18822,16429330601547979009,1866.019065846491409116301513345316,1938.673969391754480371215422574127,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1774388031843039817923854231419362,200342,1993.709913911280908781083400996727,0.0005015774827734038636312505122160059,259685474.3208019616958801120766299,1073,94360032.683213,48650.053471949794123674,94342007.79216752519639975028906397
6236bf55c0b5e15c905533e9,2034.917838948150474144327667346634,1626134400,847961935042725853057280239779977,336472884293268728284506693171948713811703,292675.6626451112184211180247756214,2036.726368773686577681871599890102,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18821,246053484835918214836,1923.488703191399467766358242071372,2034.917838948150474144327667346634,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1799397837492200026241483700516365,200622,1938.673969391754480371215422574127,0.0005158164888930463477156224283834868,289813686.5762707642664887089248547,1273,97518518.443761,49118.865563612669453522,97558554.21503707280703934159187415
6236bf55c0b5e15c905533eb,2141.784378178066367167746696562395,1626048000,845534398850184102344303860716151,334692047695956051703046435452562705441950,242635.3814278432466826747314389924,2161.700055304539571738623043825464,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-18820,18407613501798702398,2015.087255906149853465629792364916,2141.784378178066367167746696562395,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1756330099603972714764011577248875,200138,2034.917838948150474144327667346634,0.0004914203319957626609659975455038157,270932997.3668744395985746181491202,861,80829114.935943,38970.305998196730001627,80878460.47594774889422491047966432
